city,timestamp,temperature,season
New York,2011-10-14,13.067778048456356,autumn
New York,2011-10-15,18.50175386292292,autumn
New York,2011-10-16,12.085387603645904,autumn
New York,2011-10-17,13.895277611767991,autumn
New York,2011-10-18,12.161685013569656,autumn
New York,2011-10-19,13.399806578272141,autumn
New York,2011-10-20,10.538624866346499,autumn
New York,2011-10-21,21.34159030741502,autumn
New York,2011-10-22,-0.8434551288304384,autumn
New York,2011-10-23,15.489287523233465,autumn
New York,2011-10-24,18.68610438309011,autumn
New York,2011-10-25,18.988076227466742,autumn
New York,2011-10-26,17.68356108575681,autumn
New York,2011-10-27,18.145978243573605,autumn
New York,2011-10-28,7.900732090009699,autumn
New York,2011-10-29,17.266465233693367,autumn
New York,2011-10-30,16.936982539931588,autumn
New York,2011-10-31,11.488410106103398,autumn
New York,2011-11-01,21.33463158337279,autumn
New York,2011-11-02,5.917712367626621,autumn
New York,2011-11-03,14.708304351429437,autumn
New York,2011-11-04,10.356931322988157,autumn
New York,2011-11-05,8.580223882466571,autumn
New York,2011-11-06,17.262495786806685,autumn
New York,2011-11-07,4.302874963689373,autumn
New York,2011-11-08,14.510431180701707,autumn
New York,2011-11-09,16.618576104890483,autumn
New York,2011-11-10,13.997689679579382,autumn
New York,2011-11-11,16.61446700357938,autumn
New York,2011-11-12,15.57271279113203,autumn
New York,2011-11-13,11.508418255229358,autumn
New York,2011-11-14,10.226134052350986,autumn
New York,2011-11-15,10.994468541312543,autumn
New York,2011-11-16,17.58902907136596,autumn
New York,2011-11-17,13.75701618625339,autumn
New York,2011-11-18,14.405703294856389,autumn
New York,2011-11-19,15.259275520213828,autumn
New York,2011-11-20,19.72939423549274,autumn
New York,2011-11-21,15.364758604587987,autumn
New York,2011-11-22,3.2275240089540667,autumn
New York,2011-11-23,15.477284201684837,autumn
New York,2011-11-24,18.03690114611114,autumn
New York,2011-11-25,15.022021992975764,autumn
New York,2011-11-26,14.094139799719631,autumn
New York,2011-11-27,22.462501092652086,autumn
New York,2011-11-28,15.71386749781577,autumn
New York,2011-11-29,22.27523854114286,autumn
New York,2011-11-30,10.788144433034137,autumn
New York,2011-12-01,0.7506324068330515,winter
New York,2011-12-02,0.40213142229052246,winter
New York,2011-12-03,-10.461930961313993,winter
New York,2011-12-04,1.2079310256564126,winter
New York,2011-12-05,-1.4180661380789528,winter
New York,2011-12-06,-4.137327140217286,winter
New York,2011-12-07,3.3875761518747676,winter
New York,2011-12-08,7.190952440546398,winter
New York,2011-12-09,-2.8857993171942793,winter
New York,2011-12-10,-5.770885249809502,winter
New York,2011-12-11,-8.871681443926576,winter
New York,2011-12-12,5.045089158587084,winter
New York,2011-12-13,-5.437554714444094,winter
New York,2011-12-14,1.5667013836954582,winter
New York,2011-12-15,-4.44684893968817,winter
New York,2011-12-16,2.5195154008805574,winter
New York,2011-12-17,-4.933475498252312,winter
New York,2011-12-18,-3.677415103116356,winter
New York,2011-12-19,0.9302940402997302,winter
New York,2011-12-20,4.411275856220641,winter
New York,2011-12-21,-17.14119224302157,winter
New York,2011-12-22,7.291147356758007,winter
New York,2011-12-23,5.815106490631976,winter
New York,2011-12-24,7.29779841380406,winter
New York,2011-12-25,-1.3800045119359479,winter
New York,2011-12-26,-5.749254025549061,winter
New York,2011-12-27,-1.2131148372781329,winter
New York,2011-12-28,-7.6259787544039455,winter
New York,2011-12-29,-6.6637287524667785,winter
New York,2011-12-30,3.383044569210743,winter
New York,2011-12-31,-4.241987695199535,winter
New York,2012-01-01,-1.0965490329962309,winter
New York,2012-01-02,1.0545961964946988,winter
New York,2012-01-03,-0.8171673013129319,winter
New York,2012-01-04,-1.1499808143609607,winter
New York,2012-01-05,-0.6545974832711771,winter
New York,2012-01-06,-3.0752863560754804,winter
New York,2012-01-07,-1.895144621499254,winter
New York,2012-01-08,7.497543021181235,winter
New York,2012-01-09,-0.08411807770265615,winter
New York,2012-01-10,-4.150644882435029,winter
New York,2012-01-11,-5.419478046915184,winter
New York,2012-01-12,2.7316657081953273,winter
New York,2012-01-13,5.547397203450624,winter
New York,2012-01-14,-0.7619273690321576,winter
New York,2012-01-15,-5.326011266124705,winter
New York,2012-01-16,-5.362316194137742,winter
New York,2012-01-17,-6.055289395581044,winter
New York,2012-01-18,-3.3777280338096145,winter
New York,2012-01-19,0.2216285298620982,winter
New York,2012-01-20,2.5965909415789055,winter
New York,2012-01-21,1.7443110823765473,winter
New York,2012-01-22,3.122260133254062,winter
New York,2012-01-23,6.445994816238687,winter
New York,2012-01-24,-5.315408075354703,winter
New York,2012-01-25,0.13323109886423368,winter
New York,2012-01-26,15.322831402616705,winter
New York,2012-01-27,-5.38120786110926,winter
New York,2012-01-28,-0.8977746403336333,winter
New York,2012-01-29,3.6828635127265668,winter
New York,2012-01-30,2.742275969382193,winter
New York,2012-01-31,4.012833420675589,winter
New York,2012-02-01,0.29708389934284646,winter
New York,2012-02-02,2.4418491681109877,winter
New York,2012-02-03,2.6474393089461277,winter
New York,2012-02-04,1.5316629087830427,winter
New York,2012-02-05,0.5527185501772288,winter
New York,2012-02-06,-0.11378552442359763,winter
New York,2012-02-07,-1.9539403561753523,winter
New York,2012-02-08,-0.18903260430996904,winter
New York,2012-02-09,-2.2577303136098346,winter
New York,2012-02-10,-3.2635500499914776,winter
New York,2012-02-11,-6.550499238715468,winter
New York,2012-02-12,10.759207949315257,winter
New York,2012-02-13,0.7657836319083375,winter
New York,2012-02-14,-6.035415293834654,winter
New York,2012-02-15,3.175501528579102,winter
New York,2012-02-16,2.7780453523370854,winter
New York,2012-02-17,-5.488760273587192,winter
New York,2012-02-18,-1.163580214126071,winter
New York,2012-02-19,-4.164979834788513,winter
New York,2012-02-20,3.3305143975774554,winter
New York,2012-02-21,-2.619426956851961,winter
New York,2012-02-22,2.034047894518115,winter
New York,2012-02-23,2.644041401401002,winter
New York,2012-02-24,-2.4230315029250318,winter
New York,2012-02-25,8.767854471272992,winter
New York,2012-02-26,-4.029830495527934,winter
New York,2012-02-27,3.2644514101728195,winter
New York,2012-02-28,-8.249745098545699,winter
New York,2012-02-29,-1.0787917027299547,winter
New York,2012-03-01,6.138941068387993,spring
New York,2012-03-02,8.32270604181387,spring
New York,2012-03-03,7.300038164613568,spring
New York,2012-03-04,14.557889502284912,spring
New York,2012-03-05,11.207373518366314,spring
New York,2012-03-06,8.092394680264075,spring
New York,2012-03-07,6.123135911298116,spring
New York,2012-03-08,5.199221731940121,spring
New York,2012-03-09,14.203200811589978,spring
New York,2012-03-10,6.801029380220749,spring
New York,2012-03-11,11.40029852067288,spring
New York,2012-03-12,4.438245032772646,spring
New York,2012-03-13,11.390227677735666,spring
New York,2012-03-14,15.280541115358309,spring
New York,2012-03-15,8.413809572376083,spring
New York,2012-03-16,0.9792664631920616,spring
New York,2012-03-17,16.881902393718793,spring
New York,2012-03-18,18.391087382285093,spring
New York,2012-03-19,13.372541764182007,spring
New York,2012-03-20,19.2963831450667,spring
New York,2012-03-21,6.695525108581704,spring
New York,2012-03-22,13.410577862470273,spring
New York,2012-03-23,5.924800309042817,spring
New York,2012-03-24,15.386262859729866,spring
New York,2012-03-25,11.303443624010104,spring
New York,2012-03-26,7.000161320971651,spring
New York,2012-03-27,13.84603591881665,spring
New York,2012-03-28,16.899352177456727,spring
New York,2012-03-29,8.794427348608973,spring
New York,2012-03-30,10.716297089712631,spring
New York,2012-03-31,14.082495740444429,spring
New York,2012-04-01,16.469229706907086,spring
New York,2012-04-02,2.2409497139385586,spring
New York,2012-04-03,9.448513523192943,spring
New York,2012-04-04,9.342077146176765,spring
New York,2012-04-05,-0.5705551018220145,spring
New York,2012-04-06,14.750017118775578,spring
New York,2012-04-07,6.542925701224636,spring
New York,2012-04-08,10.4115072775313,spring
New York,2012-04-09,5.462812660359459,spring
New York,2012-04-10,15.643313027865256,spring
New York,2012-04-11,17.602166678263988,spring
New York,2012-04-12,9.786056328687629,spring
New York,2012-04-13,18.353813768007548,spring
New York,2012-04-14,13.04677938837383,spring
New York,2012-04-15,4.2228280319008835,spring
New York,2012-04-16,11.799576638286334,spring
New York,2012-04-17,4.404394079074866,spring
New York,2012-04-18,21.49576989548908,spring
New York,2012-04-19,1.6286318353790996,spring
New York,2012-04-20,13.78340745335302,spring
New York,2012-04-21,8.011744913021166,spring
New York,2012-04-22,10.103465321804688,spring
New York,2012-04-23,10.054957798526468,spring
New York,2012-04-24,4.046268394748599,spring
New York,2012-04-25,5.875121870448227,spring
New York,2012-04-26,7.401954681788345,spring
New York,2012-04-27,11.74936870193257,spring
New York,2012-04-28,7.225782224324934,spring
New York,2012-04-29,6.618789988636552,spring
New York,2012-04-30,8.022134706141134,spring
New York,2012-05-01,14.403096548103195,spring
New York,2012-05-02,5.476290574853995,spring
New York,2012-05-03,9.996395921253114,spring
New York,2012-05-04,4.441292139416587,spring
New York,2012-05-05,15.51628225354969,spring
New York,2012-05-06,15.507655428404856,spring
New York,2012-05-07,12.854562797561135,spring
New York,2012-05-08,12.433498494851671,spring
New York,2012-05-09,16.242808225108067,spring
New York,2012-05-10,8.61519993386269,spring
New York,2012-05-11,9.176740161956511,spring
New York,2012-05-12,13.050728042380983,spring
New York,2012-05-13,12.437050813823888,spring
New York,2012-05-14,12.941699503493982,spring
New York,2012-05-15,15.076888568309286,spring
New York,2012-05-16,6.886035036917695,spring
New York,2012-05-17,9.29799479837702,spring
New York,2012-05-18,13.157571061067767,spring
New York,2012-05-19,1.209025053560989,spring
New York,2012-05-20,5.371539044584824,spring
New York,2012-05-21,5.5190110509663635,spring
New York,2012-05-22,15.340220757629455,spring
New York,2012-05-23,16.451744432052827,spring
New York,2012-05-24,10.031468088988623,spring
New York,2012-05-25,8.22844089444282,spring
New York,2012-05-26,15.655147426635997,spring
New York,2012-05-27,9.561168582036997,spring
New York,2012-05-28,15.204591865386684,spring
New York,2012-05-29,4.753583272112043,spring
New York,2012-05-30,2.2265193933838736,spring
New York,2012-05-31,10.959611772697988,spring
New York,2012-06-01,19.29605818843372,summer
New York,2012-06-02,29.209836041617834,summer
New York,2012-06-03,31.941136604141562,summer
New York,2012-06-04,20.610525124102082,summer
New York,2012-06-05,16.329750456956077,summer
New York,2012-06-06,18.896366607006513,summer
New York,2012-06-07,20.887907336474377,summer
New York,2012-06-08,28.215695981526093,summer
New York,2012-06-09,20.39006555886609,summer
New York,2012-06-10,22.229951738129095,summer
New York,2012-06-11,36.15463597379608,summer
New York,2012-06-12,34.10882667979901,summer
New York,2012-06-13,33.839813596051464,summer
New York,2012-06-14,23.99801628636624,summer
New York,2012-06-15,17.46059894196032,summer
New York,2012-06-16,18.95825029913026,summer
New York,2012-06-17,28.976282419619245,summer
New York,2012-06-18,18.391884330421558,summer
New York,2012-06-19,21.39177559842974,summer
New York,2012-06-20,18.86767089531155,summer
New York,2012-06-21,25.080155063047613,summer
New York,2012-06-22,21.628832804561995,summer
New York,2012-06-23,29.37985695026618,summer
New York,2012-06-24,21.503637142243445,summer
New York,2012-06-25,31.14100908732577,summer
New York,2012-06-26,23.941618268482575,summer
New York,2012-06-27,25.618792273933956,summer
New York,2012-06-28,28.967127375698674,summer
New York,2012-06-29,27.216260636877767,summer
New York,2012-06-30,16.740404206208122,summer
New York,2012-07-01,27.70592917981112,summer
New York,2012-07-02,18.104032880557597,summer
New York,2012-07-03,24.779256018572813,summer
New York,2012-07-04,27.154920317016725,summer
New York,2012-07-05,23.79424613828684,summer
New York,2012-07-06,29.924097438958956,summer
New York,2012-07-07,21.64570706175097,summer
New York,2012-07-08,24.527561890990505,summer
New York,2012-07-09,22.713409444561766,summer
New York,2012-07-10,33.61251543461886,summer
New York,2012-07-11,31.357963848896752,summer
New York,2012-07-12,32.528099905548245,summer
New York,2012-07-13,20.391759092886517,summer
New York,2012-07-14,31.23369985288752,summer
New York,2012-07-15,24.04907543090601,summer
New York,2012-07-16,28.597273555247476,summer
New York,2012-07-17,25.885625046043838,summer
New York,2012-07-18,30.86181609790767,summer
New York,2012-07-19,25.165860179509814,summer
New York,2012-07-20,26.729230126958168,summer
New York,2012-07-21,25.29988460094898,summer
New York,2012-07-22,21.84130854822835,summer
New York,2012-07-23,23.08549422870813,summer
New York,2012-07-24,25.69327785704732,summer
New York,2012-07-25,27.89675192089217,summer
New York,2012-07-26,26.14203747965227,summer
New York,2012-07-27,24.123942762616437,summer
New York,2012-07-28,22.33542782964231,summer
New York,2012-07-29,10.386303850492718,summer
New York,2012-07-30,28.42402235311664,summer
New York,2012-07-31,25.191987016375286,summer
New York,2012-08-01,30.46361091753344,summer
New York,2012-08-02,21.073472347727765,summer
New York,2012-08-03,20.51790490384026,summer
New York,2012-08-04,27.11385915901271,summer
New York,2012-08-05,33.08391850180097,summer
New York,2012-08-06,20.709069028464945,summer
New York,2012-08-07,27.18375274873044,summer
New York,2012-08-08,29.007246880725162,summer
New York,2012-08-09,27.54761831779078,summer
New York,2012-08-10,23.16251375466508,summer
New York,2012-08-11,32.74778877803182,summer
New York,2012-08-12,26.71638585459865,summer
New York,2012-08-13,25.636526312827073,summer
New York,2012-08-14,28.00706730785584,summer
New York,2012-08-15,22.900870738435657,summer
New York,2012-08-16,21.18198278437596,summer
New York,2012-08-17,24.914050331502967,summer
New York,2012-08-18,24.940984196674954,summer
New York,2012-08-19,22.35275214244313,summer
New York,2012-08-20,15.880750113407782,summer
New York,2012-08-21,22.281551759713935,summer
New York,2012-08-22,24.91351087429458,summer
